Id,Timestamp,Device_id,Latitude,Longitude,Altitude,Anomaly,dt,delta_lat,delta_lon,delta_alt,distance_m,speed_m_s,bearing,acceleration,cumulative_distance
13,2025-01-15 06:00:00+00:00,1,-0.4192,36.9567,1785.0,1,900.0,0.0041999999999999815,0.002600000000001046,-27.0,549.2583059727219,0.6102870066363577,31.75879644454411,2.7664032180135677e-05,6687.114993418837
14,2025-01-15 06:15:00+00:00,1,-0.4151,36.9489,1765.0,-1,900.0,0.0040999999999999925,-0.007799999999996032,-20.0,979.8208662772444,1.0886898514191603,-62.27114558734529,0.0005315587164253362,7666.935859696082
15,2025-01-15 06:30:00+00:00,1,-0.4128,36.9456,1758.0,-1,900.0,0.0023000000000000242,-0.0033000000000029672,-7.0,447.26673845480525,0.49696304272756137,-55.12398211054424,-0.0006574742318795544,8114.202598150887
16,2025-01-15 06:45:00+00:00,1,-0.4163,36.9428,1770.0,1,900.0,-0.003500000000000003,-0.00280000000000058,12.0,498.39136010445117,0.5537681778938346,-141.34093342517477,6.31168168514147e-05,8612.593958255338
17,2025-01-15 07:00:00+00:00,1,-0.4208,36.9412,1795.0,1,900.0,-0.004500000000000004,-0.001599999999996271,25.0,531.0633305333931,0.5900703672593257,-160.42736256484443,4.0335765961656805e-05,9143.65728878873
18,2025-01-15 07:15:00+00:00,1,-0.4251,36.9438,1820.0,1,900.0,-0.0042999999999999705,0.002600000000001046,25.0,558.7435155481539,0.6208261283868377,148.84139628296285,3.417306791945777e-05,9702.400804336885
19,2025-01-15 07:30:00+00:00,1,-0.4278,36.9476,1835.0,1,900.0,-0.0027000000000000357,0.0037999999999982492,15.0,518.3305923013227,0.575922880334803,125.3955593111633,-4.989249783559413e-05,10220.731396638208
20,2025-01-15 07:45:00+00:00,1,-0.4261,36.9519,1825.0,1,900.0,0.0017000000000000348,0.004300000000000637,-10.0,514.1364508659916,0.5712627231844352,68.42816493907772,-5.177952389297586e-06,10734.8678475042
21,2025-01-15 08:00:00+00:00,1,-0.4223,36.9558,1808.0,1,900.0,0.00379999999999997,0.003900000000001569,-17.0,605.4680287770648,0.6727422541967386,45.74328875265001,0.00011275503445811494,11340.335876281264
22,2025-01-15 08:15:00+00:00,1,-0.4185,36.9581,1782.0,1,900.0,0.0038000000000000256,0.0022999999999981924,-26.0,493.9072269005246,0.5487858076672496,31.184299888212518,-0.00013772938503276555,11834.243103181789
23,2025-01-15 08:30:00+00:00,1,-0.4142,36.9547,1762.0,1,900.0,0.0042999999999999705,-0.0033999999999991815,-20.0,609.5408268165506,0.6772675853517229,-38.332616490460346,0.00014275753076052592,12443.783929998339
24,2025-01-15 08:45:00+00:00,1,-0.4118,36.9501,1755.0,1,900.0,0.0024000000000000132,-0.00460000000000349,-7.0,576.917392426566,0.6410193249184067,-62.446594568650646,-4.027584492590688e-05,13020.701322424906
25,2025-01-15 09:00:00+00:00,1,-0.4135,36.9465,1760.0,1,900.0,-0.0016999999999999793,-0.0035999999999987153,5.0,442.6805044177328,0.4918672271308142,-115.27830896473708,-0.00016572455309732503,13463.381826842638
26,2025-01-15 09:15:00+00:00,1,-0.4172,36.9442,1778.0,1,900.0,-0.0037000000000000366,-0.0022999999999981924,18.0,484.428734789693,0.5382541497663256,-148.13470564538918,5.154102515056818e-05,13947.810561632332
27,2025-01-15 09:30:00+00:00,1,-0.4215,36.9426,1800.0,1,900.0,-0.0042999999999999705,-0.0016000000000033765,22.0,510.1637638677736,0.5668486265197484,-159.5906245914147,3.177164083713651e-05,14457.974325500105
28,2025-01-15 09:45:00+00:00,1,-0.4258,36.9453,1822.0,1,900.0,-0.004300000000000026,0.0027000000000043656,22.0,564.5768574925294,0.6273076194361438,147.8757168933487,6.717665879599482e-05,15022.551182992634
29,2025-01-15 10:00:00+00:00,1,-0.4282,36.9492,1838.0,1,900.0,-0.0024000000000000132,0.0038999999999944635,16.0,509.18481097376326,0.5657609010819592,121.60822697769979,-6.838524261576063e-05,15531.735993966398
30,2025-01-15 10:15:00+00:00,1,-0.4271,36.9534,1830.0,1,900.0,0.0011000000000000454,0.004200000000004422,-8.0,482.75783298802037,0.5363975922089115,75.3232313742756,-3.26258987478308e-05,16014.493826954418
31,2025-01-15 10:30:00+00:00,1,-0.4237,36.9571,1815.0,1,900.0,0.0033999999999999586,0.0036999999999949296,-15.0,558.7392414586177,0.6208213793984642,47.41873616300429,9.380420798839186e-05,16573.233068413036
32,2025-01-15 10:45:00+00:00,1,-0.4198,36.9592,1795.0,1,900.0,0.0039000000000000146,0.002100000000005764,-20.0,492.5290259301781,0.5472544732557534,28.300115549818468,-8.17410068252342e-05,17065.762094343212
33,2025-01-15 11:00:00+00:00,1,-0.4159,36.9573,1775.0,1,900.0,0.0039000000000000146,-0.00190000000000623,-20.0,482.38363620587216,0.5359818180065247,-25.973800985751332,-1.2525172499143016e-05,17548.145730549088
34,2025-01-15 11:15:00+00:00,1,-0.4126,36.9536,1758.0,1,900.0,0.0032999999999999696,-0.0036999999999949296,-17.0,551.2766400014764,0.6125296000016405,-48.269757419145705,8.505309110568422e-05,18099.42237055056
35,2025-01-15 11:30:00+00:00,1,-0.4108,36.9493,1752.0,1,900.0,0.0018000000000000238,-0.004300000000000637,-6.0,518.3287468728153,0.5759208298586836,-67.28507624261266,-4.067641126995203e-05,18617.751117423377
36,2025-01-15 11:45:00+00:00,1,-0.4122,36.9451,1756.0,1,900.0,-0.0014000000000000123,-0.004200000000004422,4.0,492.2694988096918,0.5469661097885464,-108.43540721609149,-3.2171911189041355e-05,19110.02061623307
37,2025-01-15 12:00:00+00:00,1,-0.4157,36.9422,1772.0,1,900.0,-0.003500000000000003,-0.002899999999996794,16.0,505.41196297034946,0.5615688477448327,-140.35657016023774,1.6225264395873672e-05,19615.432579203418
38,2025-01-15 12:15:00+00:00,1,-0.4198,36.9408,1792.0,1,900.0,-0.0040999999999999925,-0.0013999999999967372,20.0,481.74354437492826,0.5352706048610314,-161.14731205721395,-2.9220269870890376e-05,20097.17612357835
39,2025-01-15 12:30:00+00:00,1,-0.4241,36.9423,1815.0,1,900.0,-0.0042999999999999705,0.0015000000000000568,23.0,506.3934400435685,0.5626593778261872,160.76981633428622,3.0431969961284276e-05,20603.569563621917
40,2025-01-15 12:45:00+00:00,1,-0.4273,36.9458,1832.0,1,900.0,-0.003200000000000036,0.0034999999999953957,17.0,527.318698052613,0.5859096645029033,132.43703034561125,2.5833651863017806e-05,21130.88826167453
41,2025-01-16 03:00:00+00:00,1,-0.4289,36.9497,1842.0,1,51300.0,-0.0015999999999999903,0.003900000000001569,10.0,468.72520775304093,0.009136943620916977,112.30678123727145,-1.12431329606625e-05,21599.613469427568
42,2025-01-16 03:15:00+00:00,1,-0.4267,36.9541,1828.0,1,900.0,0.0021999999999999797,0.004399999999996851,-14.0,546.9945144613944,0.6077716827348827,63.43432641516109,0.0006651497101266286,22146.607983888964
43,2025-01-16 03:30:00+00:00,1,-0.4231,36.9578,1810.0,1,900.0,0.0036000000000000476,0.003700000000002035,-18.0,574.0205556050889,0.6378006173389877,45.78405087064298,3.3365482893450056e-05,22720.628539494053
44,2025-01-16 03:45:00+00:00,1,-0.4189,36.9601,1788.0,1,900.0,0.0041999999999999815,0.0022999999999981924,-22.0,532.4566988947114,0.5916185543274571,28.70530939549624,-5.1313403346145114e-05,23253.085238388765
45,2025-01-16 04:00:00+00:00,1,-0.4147,36.9587,1768.0,1,900.0,0.0041999999999999815,-0.0013999999999967372,-20.0,492.2796228968264,0.5469773587742516,-18.434499116754754,-4.9601328392450624e-05,23745.36486128559
46,2025-01-16 04:15:00+00:00,1,-0.4112,36.9551,1755.0,1,900.0,0.003500000000000003,-0.0035999999999987153,-13.0,558.297388927777,0.6203304321419745,-45.806198663028105,8.150341485302545e-05,24303.66225021337
47,2025-01-16 04:30:00+00:00,1,-0.4095,36.9507,1750.0,1,900.0,0.0017000000000000348,-0.004400000000003956,-5.0,524.493715362271,0.5827707948469678,-68.87480261037719,-4.1732930327785186e-05,24828.15596557564
48,2025-01-16 04:45:00+00:00,1,-0.4101,36.9463,1752.0,1,900.0,-0.0006000000000000449,-0.004399999999996851,2.0,493.77320880097045,0.5486368986677449,-97.76537794893592,-3.792655131024768e-05,25321.929174376608
49,2025-01-16 05:00:00+00:00,1,-0.4128,36.9428,1760.0,1,900.0,-0.00269999999999998,-0.003500000000002501,8.0,491.51891129436467,0.5461321236604052,-127.64834768212837,-2.7830833414885543e-06,25813.448085670974
50,2025-01-16 05:15:00+00:00,1,-0.4167,36.9407,1775.0,1,900.0,-0.0039000000000000146,-0.0020999999999986585,15.0,492.52912465999,0.5472545829555444,-151.69987844945828,1.2471769945991232e-06,26305.977210330962
51,2025-01-16 05:30:00+00:00,1,-0.4211,36.9398,1798.0,1,900.0,-0.0043999999999999595,-0.0009000000000014552,23.0,499.38725642979597,0.55487472936644,-168.4401731391057,8.466829345439544e-06,26805.36446676076
52,2025-01-16 05:45:00+00:00,1,-0.4254,36.9415,1822.0,1,900.0,-0.004300000000000026,0.0016999999999995907,24.0,514.146899720132,0.5712743330223689,158.4292335852667,1.8221781839920947e-05,27319.511366480892
53,2025-01-16 06:00:00+00:00,1,-0.4286,36.9448,1838.0,1,900.0,-0.0031999999999999806,0.0033000000000029672,16.0,511.12662635984157,0.5679184737331573,134.11940347989398,-3.7287325435684e-06,27830.637992840733
54,2025-01-16 06:15:00+00:00,1,-0.4295,36.9489,1845.0,1,900.0,-0.0009000000000000119,0.004100000000001103,7.0,466.7413820086802,0.5186015355652003,102.38110870335711,-5.479659796439668e-05,28297.379374849414
55,2025-01-16 06:30:00+00:00,1,-0.4278,36.9531,1835.0,1,900.0,0.0016999999999999793,0.004199999999997317,-10.0,503.812576348514,0.5597917514983489,67.96323111863404,4.576690659238738e-05,28801.19195119793
56,2025-01-16 06:45:00+00:00,1,-0.4245,36.9567,1818.0,1,900.0,0.003300000000000025,0.0035999999999987153,-17.0,543.0285166815924,0.6033650185351026,47.48877690888573,4.841474115194854e-05,29344.22046787952
57,2025-01-16 07:00:00+00:00,1,-0.4206,36.9594,1798.0,1,900.0,0.0039000000000000146,0.0027000000000043656,-20.0,527.4392013933978,0.5860435571037753,34.6944342896424,-1.9246068257030323e-05,29871.659669272918
58,2025-01-16 07:15:00+00:00,1,-0.4165,36.9609,1778.0,1,900.0,0.0040999999999999925,0.0015000000000000568,-20.0,485.4506119693054,0.5393895688547837,20.09474339542186,-5.183776472110176e-05,30357.11028124222
59,2025-01-16 07:30:00+00:00,1,-0.4125,36.9593,1760.0,1,900.0,0.0040000000000000036,-0.0016000000000033765,-18.0,479.0406755135127,0.5322674172372364,-21.800898270134496,-7.913501797274853e-06,30836.150956755737
60,2025-01-16 07:45:00+00:00,1,-0.4093,36.9562,1748.0,1,900.0,0.0031999999999999806,-0.003099999999996328,-12.0,495.4043564938975,0.5504492849932194,-44.08989434412933,2.0202075284425636e-05,31331.55531324963
61,2025-01-16 08:00:00+00:00,1,-0.4078,36.9521,1745.0,1,900.0,0.0015000000000000013,-0.004100000000001103,-3.0,485.44125662245295,0.5393791740249477,-69.9043134339402,-1.2300123298079675e-05,31816.996569872084
62,2025-01-16 08:15:00+00:00,1,-0.4082,36.9478,1747.0,1,900.0,-0.00040000000000001146,-0.004300000000000637,2.0,480.19040076397135,0.5335448897377459,-95.31469495316121,-6.482538096890872e-06,32297.186970636056
63,2025-01-16 08:30:00+00:00,1,-0.4105,36.9442,1754.0,1,900.0,-0.0022999999999999687,-0.0035999999999987153,7.0,475.01632550173997,0.5277959172241555,-122.57473343772986,-6.387747237322679e-06,32772.2032961378
64,2025-01-16 08:45:00+00:00,1,-0.4141,36.9419,1765.0,1,900.0,-0.0036000000000000476,-0.002300000000005298,11.0,475.02136987262696,0.5278015220806966,-147.42662417604947,6.227618379009117e-09,33247.22466601042
65,2025-01-16 09:00:00+00:00,1,-0.4183,36.9411,1782.0,1,900.0,-0.0041999999999999815,-0.0007999999999981355,17.0,475.4147668504533,0.528238629833837,-169.21598288725912,4.856752812670222e-07,33722.63943286088
66,2025-01-16 09:15:00+00:00,1,-0.4226,36.942,1805.0,1,900.0,-0.0042999999999999705,0.0009000000000014552,23.0,488.49838968702545,0.5427759885411394,168.17882429306445,1.61526207858916e-05,34211.137822547906
67,2025-01-16 09:30:00+00:00,1,-0.4265,36.9446,1825.0,1,900.0,-0.0039000000000000146,0.002600000000001046,20.0,521.1903099990047,0.5791003444433386,146.31066806027277,4.0360395446887976e-05,34732.32813254691
68,2025-01-16 09:45:00+00:00,1,-0.4291,36.9482,1840.0,1,900.0,-0.002599999999999991,0.0035999999999987153,15.0,493.7765626301607,0.548640625144623,125.83842444301288,-3.384413255412845e-05,35226.10469517707
69,2025-01-16 10:00:00+00:00,1,-0.4297,36.9524,1845.0,1,900.0,-0.0006000000000000449,0.004199999999997317,5.0,471.7471364157543,0.5241634849063936,98.13034336185493,-2.719682248692148e-05,35697.85183159282
70,2025-01-16 10:15:00+00:00,1,-0.4276,36.9563,1832.0,1,900.0,0.0021000000000000463,0.003900000000001569,-13.0,492.52133968727395,0.54724593298586,61.69858949532463,2.5647164532740395e-05,36190.373171280095
71,2025-01-16 10:30:00+00:00,1,-0.4241,36.9595,1815.0,1,900.0,0.003500000000000003,0.0031999999999996476,-17.0,527.3199941994267,0.5859111046660297,42.435453571605166,4.296130186685522e-05,36717.693165479526
72,2025-01-16 10:45:00+00:00,1,-0.4201,36.9616,1795.0,1,900.0,0.0040000000000000036,0.0020999999999986585,-20.0,502.3471336923003,0.5581634818803337,27.69884064661552,-3.083069198410665e-05,37220.04029917182
73,2025-01-16 11:00:00+00:00,1,-0.4159,36.9621,1775.0,1,900.0,0.0041999999999999815,0.0005000000000023874,-20.0,470.31624679639265,0.5225736075515474,6.788797418792096,-3.9544304809762614e-05,37690.356545968214
74,2025-01-16 11:15:00+00:00,1,-0.4119,36.9607,1758.0,1,900.0,0.0040000000000000036,-0.0013999999999967372,-17.0,471.2343087008016,0.523593676334224,-19.289585137254427,1.1334097585296515e-06,38161.59085466902
75,2025-01-16 11:30:00+00:00,1,-0.4086,36.9577,1748.0,1,900.0,0.0032999999999999696,-0.0030000000000001137,-10.0,495.90367501531085,0.5510040833503453,-42.27296870499108,3.045600779569033e-05,38657.49452968433
76,2025-01-16 11:45:00+00:00,1,-0.4067,36.9538,1742.0,1,900.0,0.0019000000000000128,-0.003900000000001569,-6.0,482.37622944403665,0.5359735882711518,-64.0250489319158,-1.67005500879928e-05,39139.87075912837
77,2025-01-16 12:00:00+00:00,1,-0.4068,36.9496,1743.0,1,900.0,-9.999999999998899e-05,-0.004200000000004422,1.0,467.139283138012,0.5190436479311245,-91.36397679610764,-1.8811044822252636e-05,39607.010042266375
78,2025-01-16 12:15:00+00:00,1,-0.4089,36.9458,1750.0,1,900.0,-0.0020999999999999908,-0.0037999999999982492,7.0,482.76104766195306,0.5364011640688368,-118.9270538844571,1.9286129041902558e-05,40089.771089928334
79,2025-01-16 12:30:00+00:00,1,-0.4123,36.9431,1760.0,1,900.0,-0.003400000000000014,-0.00269999999999726,10.0,482.76562303364915,0.5364062478151658,-141.54701695321495,5.648607032239362e-09,40572.53671296198
80,2025-01-16 12:45:00+00:00,1,-0.4164,36.9417,1775.0,1,900.0,-0.0040999999999999925,-0.0014000000000038426,15.0,481.74356605092777,0.5352706289454753,-161.14730446556845,-1.2617987441005458e-06,41054.280279012906
81,2025-01-17 03:00:00+00:00,1,-0.4207,36.9414,1795.0,1,51300.0,-0.004300000000000026,-0.0002999999999957481,20.0,479.30037786027407,0.009343087287724641,-176.0091941376837,-1.0251998862724184e-05,41533.58065687318
82,2025-01-17 03:15:00+00:00,1,-0.4249,36.9428,1818.0,1,900.0,-0.0041999999999999815,0.0013999999999967372,23.0,492.27958512682073,0.5469773168075786,161.56552432916132,0.0005973713661331711,42025.860242
83,2025-01-17 03:30:00+00:00,1,-0.4283,36.9459,1835.0,1,900.0,-0.003400000000000014,0.0031000000000034333,17.0,511.61107492642486,0.5684567499182498,137.64334752441792,2.3866036789634715e-05,42537.47131692643
84,2025-01-17 03:45:00+00:00,1,-0.4298,36.9498,1845.0,1,900.0,-0.0015000000000000013,0.003900000000001569,10.0,464.6184855423325,0.5162427617137028,111.03806386876583,-5.8015542449496704e-05,43002.08980246876
85,2025-01-17 04:00:00+00:00,1,-0.4288,36.9539,1840.0,1,900.0,0.0010000000000000009,0.004099999999993997,-5.0,469.25123688401493,0.521390263204461,76.292684108607,5.719446100842518e-06,43471.341039352774
86,2025-01-17 04:15:00+00:00,1,-0.4258,36.9575,1822.0,1,900.0,0.0030000000000000027,0.0036000000000058208,-18.0,521.0675319927892,0.5789639244364324,50.19365871662751,6.397073470219043e-05,43992.408571345564
87,2025-01-17 04:30:00+00:00,1,-0.4219,36.9602,1802.0,1,900.0,0.0039000000000000146,0.00269999999999726,-20.0,527.4391727542658,0.5860435252825176,34.69442982637859,7.866223162316851e-06,44519.84774409983
88,2025-01-17 04:45:00+00:00,1,-0.4177,36.9618,1782.0,1,900.0,0.0041999999999999815,0.001599999999996271,-20.0,499.7573384839227,0.555285931648803,20.853952283950942,-3.417510403746062e-05,45019.60508258375
89,2025-01-17 05:00:00+00:00,1,-0.4135,36.9616,1762.0,1,900.0,0.004200000000000037,-0.00019999999999953388,-20.0,467.54786390021445,0.5194976265557938,-2.726240106579452,-3.976478343667692e-05,45487.15294648397
90,2025-01-17 05:15:00+00:00,1,-0.4097,36.9595,1750.0,1,900.0,0.00379999999999997,-0.0020999999999986585,-12.0,482.767502898953,0.5364083365543922,-28.925807506276954,1.87896777762205e-05,45969.92044938292
91,2025-01-17 05:30:00+00:00,1,-0.4071,36.9561,1742.0,1,900.0,0.002599999999999991,-0.0033999999999991815,-8.0,475.92744057335284,0.5288082673037254,-52.593953151015455,-8.444521389629787e-06,46445.847889956276
92,2025-01-17 05:45:00+00:00,1,-0.4061,36.952,1738.0,1,900.0,0.0010000000000000009,-0.004100000000001103,-4.0,469.25251691771973,0.5213916854641331,-76.29272141756583,-8.24064648843597e-06,46915.10040687399
93,2025-01-17 06:00:00+00:00,1,-0.4071,36.9479,1743.0,1,900.0,-0.0010000000000000009,-0.004100000000001103,5.0,469.25251691771973,0.5213916854641331,-103.70730767787563,0.0,47384.35292379171
94,2025-01-17 06:15:00+00:00,1,-0.4098,36.9445,1752.0,1,900.0,-0.00269999999999998,-0.0033999999999991815,9.0,482.7628943049263,0.5364032158943626,-128.45443034959771,1.6679478255810572e-05,47867.11581809664
95,2025-01-17 06:30:00+00:00,1,-0.4136,36.9424,1763.0,1,900.0,-0.0038000000000000256,-0.0020999999999986585,11.0,482.7675014827134,0.5364083349807927,-151.0742078855118,5.68787381120354e-09,48349.88331957935
96,2025-01-17 06:45:00+00:00,1,-0.4179,36.9418,1780.0,1,900.0,-0.0042999999999999705,-0.0005999999999986017,17.0,482.77017451281574,0.5364113050142397,-172.05673681610062,3.3000371634105284e-09,48832.65349409217
97,2025-01-17 07:00:00+00:00,1,-0.4222,36.9426,1802.0,1,900.0,-0.004300000000000026,0.0007999999999981355,22.0,486.34232566540476,0.5403803618504497,169.4610960810835,4.410063151344401e-06,49318.99581975757
98,2025-01-17 07:15:00+00:00,1,-0.4261,36.945,1822.0,1,900.0,-0.003899999999999959,0.002400000000001512,20.0,509.1912349458085,0.5657680388286761,148.39320738143883,2.8208529975807128e-05,49828.18705470338
99,2025-01-17 07:30:00+00:00,1,-0.4288,36.9484,1838.0,1,900.0,-0.0027000000000000357,0.0033999999999991815,16.0,482.76217814260434,0.5364024201584493,128.45449841226446,-3.262846518914089e-05,50310.94923284598
100,2025-01-17 07:45:00+00:00,1,-0.4296,36.9523,1844.0,1,900.0,-0.0007999999999999674,0.003900000000001569,6.0,442.677973119476,0.49186441457719554,101.5925064606478,-4.948667286805973e-05,50753.62720596546
101,2025-01-17 08:00:00+00:00,1,-0.4281,36.9561,1835.0,1,900.0,0.0015000000000000013,0.0037999999999982492,-9.0,454.258032703961,0.5047311474488456,68.45849017818058,1.4296369857388975e-05,51207.88523866942
102,2025-01-17 08:15:00+00:00,1,-0.4249,36.9591,1818.0,1,900.0,0.0031999999999999806,0.0030000000000001137,-17.0,487.73270485922444,0.5419252276213605,43.15160885509211,4.132675574723879e-05,51695.61794352865
103,2025-01-17 08:30:00+00:00,1,-0.4211,36.9611,1798.0,1,900.0,0.0038000000000000256,0.0020000000000024443,-20.0,477.4884420894465,0.5305427134327183,27.757904441850073,-1.2647237987380248e-05,52173.10638561809
104,2025-01-17 08:45:00+00:00,1,-0.417,36.9619,1778.0,1,900.0,0.0040999999999999925,0.0007999999999981355,-20.0,464.49630362494196,0.5161070040277133,11.040655066168862,-1.6039677116672275e-05,52637.60268924304
105,2025-01-17 09:00:00+00:00,1,-0.4129,36.9612,1760.0,1,900.0,0.0040999999999999925,-0.0007000000000019213,-18.0,462.4957025121364,0.5138841139023738,-9.688539825514916,-2.4698779170438823e-06,53100.09839175517
106,2025-01-17 09:15:00+00:00,1,-0.4093,36.9587,1748.0,1,900.0,0.003599999999999992,-0.0024999999999977263,-12.0,487.3545420953478,0.5415050467726087,-34.77714937366491,3.068992541137214e-05,53587.452933850516
107,2025-01-17 09:30:00+00:00,1,-0.4069,36.9551,1740.0,1,900.0,0.0024000000000000132,-0.0035999999999987153,-8.0,481.09436275125756,0.5345492919458418,-56.30927450352771,-7.728616474185459e-06,54068.54729660178
108,2025-01-17 09:45:00+00:00,1,-0.4063,36.951,1738.0,1,900.0,0.0005999999999999894,-0.004100000000001103,-2.0,460.74370873799114,0.5119374541533235,-81.67415751353595,-2.512426421390922e-05,54529.291005339765
109,2025-01-17 10:00:00+00:00,1,-0.4077,36.947,1745.0,1,900.0,-0.0014000000000000123,-0.003999999999997783,7.0,471.2250588947325,0.5235833987719251,-109.29051115806878,1.2939938465112864e-05,55000.5160642345
110,2025-01-17 10:15:00+00:00,1,-0.4108,36.9439,1755.0,1,900.0,-0.0030999999999999917,-0.0031000000000034333,10.0,487.47923959529135,0.5416435995503237,-135.00074186051174,2.0066889753776276e-05,55487.99530382979
111,2025-01-17 10:30:00+00:00,1,-0.4148,36.9421,1768.0,1,900.0,-0.0040000000000000036,-0.001799999999995805,13.0,487.73689413018667,0.5419298823668741,-155.7728176461113,3.180920183893438e-07,55975.73219795998
112,2025-01-17 10:45:00+00:00,1,-0.4191,36.9417,1788.0,1,900.0,-0.0042999999999999705,-0.0004000000000061732,20.0,480.2023621933909,0.5335581802148788,-174.685595698757,-9.301891279994823e-06,56455.93456015337
113,2025-01-17 11:00:00+00:00,1,-0.4234,36.943,1810.0,1,900.0,-0.004300000000000026,0.001300000000000523,22.0,499.5104411676102,0.5550116012973447,163.1790238445091,2.383713453607328e-05,56955.44500132098
114,2025-01-17 11:15:00+00:00,1,-0.4271,36.9456,1828.0,1,900.0,-0.003699999999999981,0.002600000000001046,18.0,502.837518780754,0.5587083542008378,144.9049352210257,4.107503226103365e-06,57458.28252010173
115,2025-01-17 11:30:00+00:00,1,-0.4294,36.9491,1842.0,1,900.0,-0.0023000000000000242,0.003500000000002501,14.0,465.6839764240301,0.5174266404711446,123.31137843362649,-4.586857081077015e-05,57923.96649652576
116,2025-01-17 11:45:00+00:00,1,-0.4299,36.9531,1846.0,1,900.0,-0.0005000000000000004,0.003999999999997783,4.0,448.2286706332669,0.49803185625918545,97.12522961651354,-2.1549760235510188e-05,58372.19516715903
117,2025-01-17 12:00:00+00:00,1,-0.4283,36.9569,1836.0,1,900.0,0.0015999999999999903,0.0037999999999982492,-10.0,458.45750647188646,0.5093972294132072,67.16578537790295,1.2628192393357502e-05,58830.65267363092
118,2025-01-17 12:15:00+00:00,1,-0.4252,36.9599,1820.0,1,900.0,0.0030999999999999917,0.0030000000000001137,-16.0,479.68079780449096,0.5329786642272122,44.06002602744761,2.6201594237783318e-05,59310.333471435406
119,2025-01-17 12:30:00+00:00,1,-0.4214,36.9617,1800.0,1,900.0,0.0038000000000000256,0.0018000000000029104,-20.0,467.54555339564433,0.5194950593284937,25.345577649125623,-1.49817832207983e-05,59777.879024831054
120,2025-01-17 12:45:00+00:00,1,-0.4173,36.9622,1780.0,1,900.0,0.0040999999999999925,0.0005000000000023874,-20.0,459.2765966341114,0.5103073295934571,6.95277489402102,-1.0208588594485073e-05,60237.155621465165
121,2025-01-18 03:00:00+00:00,1,-0.4132,36.9614,1762.0,1,51300.0,0.0040999999999999925,-0.000800000000005241,-18.0,464.496311850983,0.009054509002943138,-11.040660240038852,-9.771010147963236e-06,60701.65193331615
122,2025-01-18 03:15:00+00:00,1,-0.4095,36.959,1750.0,1,900.0,0.0037000000000000366,-0.0023999999999944066,-12.0,490.3898367081229,0.5448775963423588,-32.96873836357051,0.0005953589859326841,61192.04177002427
123,2025-01-18 03:30:00+00:00,1,-0.4068,36.9556,1742.0,1,900.0,0.00269999999999998,-0.003400000000006287,-8.0,482.76290535229583,0.5364032281692176,-51.54559492042971,-9.415964636823531e-06,61674.80467537657
